RowID, sim, motion, dimensions, ind.production, biomass.prod.N, biomass.prod.P, biomass.prod.C, res.inflow, N.types, P.types, C.types, max.res.val, max.growth.rate, max.met.maint, max.active.dispersal, barrier.width, barrier.height, logseries.a, starting.seed, flow.rate, width, height, viscosity, total.abundance, immigration.rate, resource.tau, particle.tau, individual.tau, resource.concentration, shannons.resource.diversity, resource.richness, species.richness, simpson.e, e.var, berger.parker, inv.simp.D, N.max, skew, tracer.particles, resource.particles, speciation, species.turnover, avg.per.capita.growth, avg.per.capita.maint, avg.per.capita.N.efficiency, avg.per.capita.P.efficiency, avg.per.capita.C.efficiency, avg.per.capita.active.dispersal, amplitude, flux, frequency, phase, disturbance
365, 21, 'random_walk', 2, 1.0, 0.019426126182650605, 0.012695109718502962, 0.021540990992273801, 450, 6, 12, 6, 1000, 0.6, 0.004, 0.02, 0.0, 0.0, 0.9914990654212978, 900, 0.59999999999999998, 10, 6, 10, 5.0, 1, 0.45951963346100155, 6.2000000000000002, nan, 2.875, 3.0376517441715092, 23.5, 3.5, 0.97114999999999996, 0.97140226595861434, 0.071428571428571425, 0.70068027210884354, 1.5, -0.57735026918962573, 5.5, 172.5, 'yes', 0.14285714285714279, 0.26095059928401831, 0.0013210514451150357, 0.5056106893215746, 0.50716054575583669, 0.51418711277960549, 0.14578201991671472, 0.4, 'yes', 0.01, 5, 0.04
366, 21, 'random_walk', 2, 0.5, 0.11266894131610605, 0.060950269660125289, 0.054831715980129786, 450, 6, 12, 6, 1000, 0.6, 0.004, 0.02, 0.0, 0.0, 0.9914990654212978, 900, 0.5, 10, 6, 10, 3.5, 1, 0.71790645143033915, nan, 5.0609096692111954, 3.0750000000000002, 3.0487806203415513, 24.0, 1.5, 1.0, 1.0, 1.25, 0.25, 3.0, 0.0, 4.0, 184.5, 'yes', 0.33333333333333326, 0.26152318885342696, 0.0013275031716680893, 0.50588389281709623, 0.50700605932395193, 0.51466911658898906, 0.14531887511709404, 0.4, 'yes', 0.01, 5, 0.04
367, 21, 'random_walk', 2, 1.5, 0.027490995207384517, 0.078643014080083451, 0.0036915387312385639, 450, 6, 12, 6, 1000, 0.6, 0.004, 0.02, 0.0, 0.0, 0.9914990654212978, 900, 0.40000000000000002, 10, 6, 10, 9.5, 1, 1.3671819572885999, 9.6166666666666671, 6.8606060606060613, 3.3916666666666666, 3.0899573166922973, 24.0, 4.0, 0.92094999999999994, 0.92364889908667047, 0.16666666666666666, 0.72802469135802472, 3.0, -0.24669110010907933, 7.0, 203.5, 'yes', 0.25, 0.26179763151912011, 0.0013326492079716865, 0.50588355984401356, 0.50712536872355174, 0.51453645854847718, 0.14486869992057114, 0.4, 'yes', 0.01, 5, 0.04
368, 21, 'random_walk', 2, 0.5, 0.032154821713410775, 0.057875270249435562, 0.017244040993673271, 450, 6, 12, 6, 1000, 0.6, 0.004, 0.02, 0.0, 0.0, 0.9914990654212978, 900, 0.20000000000000001, 10, 6, 10, 3.0, 1, 2.7928772635814889, nan, 12.462392108508014, 3.9333333333333336, 3.0538279120934693, 24.0, 1.0, 1.0, 1.0, 0.5, 0.0, 3.0, 0.0, 8.0, 236.0, 'yes', 0.0, 0.26212373547967027, 0.0013338620408690693, 0.50587063163061052, 0.50759210643256425, 0.51408384680340502, 0.14441478694967841, 0.4, 'yes', 0.01, 5, 0.04
369, 21, 'random_walk', 2, 20.0, 1.9847807233749846, 1.6810280162420526, 2.5481281844074406, 450, 6, 12, 6, 1000, 0.6, 0.004, 0.02, 0.0, 0.0, 0.9914990654212978, 900, 0.10000000000000001, 10, 6, 10, 129.5, 1, 17.014648157012925, nan, 78.008342715076466, 3.9666666666666668, 3.0829840054485427, 24.0, 7.5, 0.41739999999999999, 0.37530132915291098, 0.26377952755905509, 0.67679222915837933, 61.0, 1.2579358717559708, 13.5, 238.0, 'yes', 0.19999999999999996, 0.26305108334264926, 0.0013355903678912238, 0.50620311120164563, 0.50778224927572946, 0.51398132240908423, 0.14396675289597896, 0.4, 'yes', 0.01, 5, 0.04
370, 21, 'random_walk', 2, 0.5, 0.001637682560948317, 0.094204267285796839, 0.024976267761380094, 450, 6, 12, 6, 1000, 0.6, 0.004, 0.02, 0.0, 0.0, 0.9914990654212978, 900, 0.089999999999999997, 10, 6, 10, 4.5, 1, 27.165100149795151, nan, 27.019295302013425, 5.9083333333333332, 3.0945013711430311, 24.0, 1.5, 0.86765000000000003, 0.85743279166526021, 0.5, 0.15999999999999998, 4.0, 0.0, 12.0, 354.5, 'yes', 0.33333333333333326, 0.26348572423327832, 0.0013389484739157241, 0.50626652453289733, 0.50805311639605943, 0.51365665694001239, 0.14352055931929408, 0.4, 'yes', 0.01, 5, 0.04
371, 21, 'random_walk', 2, 34.0, 5.2471158168189032, 4.9349920725208065, 1.6771872096348304, 450, 6, 12, 6, 1000, 0.6, 0.004, 0.02, 0.0, 0.0, 0.9914990654212978, 900, 0.080000000000000002, 10, 6, 10, 242.5, 1, 21.091174543211778, nan, 79.595208235875688, 4.8416666666666668, 3.0930793518627686, 24.0, 7.0, 0.37805, 0.26323356519092794, 0.24902723735408561, 0.62181057142392882, 137.5, 1.6231618963605321, 4.5, 290.5, 'yes', 0.14285714285714279, 0.26402451475844996, 0.0013439186735592799, 0.50625307378906537, 0.50831648426460618, 0.51350947168136796, 0.14307360082632894, 0.4, 'yes', 0.01, 5, 0.04
372, 21, 'random_walk', 2, 64.0, 3.8277040214541067, 8.313506156317704, 6.2343371488522408, 450, 6, 12, 6, 1000, 0.6, 0.004, 0.02, 0.0, 0.0, 0.9914990654212978, 900, 0.070000000000000007, 10, 6, 10, 360.0, 1, 36.309947643979058, nan, 78.790296138590435, 4.2333333333333334, 3.0716112266697682, 24.0, 5.5, 0.24585000000000001, 0.11640666954790785, 0.52492211838006231, 0.2552152834661009, 306.5, 1.5565077222459034, 8.5, 254.0, 'yes', 0.27272727272727271, 0.26504240317731165, 0.0013463624264665693, 0.50668295643826811, 0.50843262543001622, 0.51394229957201787, 0.14263513646752035, 0.4, 'yes', 0.01, 5, 0.04
373, 21, 'random_walk', 2, 18.0, 0.98494755238853049, 1.6965523212680944, 2.4370754424472869, 450, 6, 12, 6, 1000, 0.6, 0.004, 0.02, 0.0, 0.0, 0.9914990654212978, 900, 0.059999999999999998, 10, 6, 10, 131.0, 1, 25.458689100954295, nan, 80.420267628811814, 7.0416666666666661, 3.0854644732973133, 24.0, 3.5, 0.54625000000000001, 0.15598928466579143, 0.44495412844036697, 0.46690331001794538, 84.0, 0.18081110363952854, 9.0, 422.5, 'yes', 0.4285714285714286, 0.26591940353022753, 0.00134885156796099, 0.5069552026562254, 0.50839557127259116, 0.51338656472445277, 0.1421986677087444, 0.4, 'yes', 0.01, 5, 0.04
374, 21, 'random_walk', 2, 16.0, 0.67223869909997447, 0.6816144813783982, 0.89421205549923277, 450, 6, 12, 6, 1000, 0.6, 0.004, 0.02, 0.0, 0.0, 0.9914990654212978, 900, 0.050000000000000003, 10, 6, 10, 68.0, 1, 57.261217948717949, nan, 51.789424623057023, 15.308333333333334, 3.1282321422718522, 24.0, 2.5, 0.45269999999999999, 0.20281606547005582, 0.63793103448275867, 0.082438997123896018, 65.0, 0.35263343293115001, 4.0, 918.5, 'yes', 0.19999999999999996, 0.26618587864678611, 0.001349062393669347, 0.50725812170043427, 0.50819547294473044, 0.51362546490058703, 0.14175808687308963, 0.4, 'yes', 0.01, 5, 0.04
375, 21, 'random_walk', 2, 1.5, 0.64059075349213046, 0.015736440482425063, 0.0010294904606887312, 450, 6, 12, 6, 1000, 0.6, 0.004, 0.02, 0.0, 0.0, 0.9914990654212978, 900, 0.040000000000000001, 10, 6, 10, 18.0, 1, 60.105769230769226, nan, 28.211910160889751, 15.166666666666666, 3.1032989545889169, 24.0, 1.5, 0.78554999999999997, 0.66594495333437043, 0.69999999999999996, 0.062222222222222234, 17.5, 0.0, 3.0, 910.0, 'yes', 0.33333333333333326, 0.26678407124196374, 0.0013573501399218953, 0.50720640953527618, 0.50813457243364035, 0.51375593664724928, 0.14134280685896602, 0.4, 'yes', 0.01, 5, 0.04
376, 21, 'random_walk', 2, 0.0, 0.0, 0.0, 0.0, 450, 6, 12, 6, 1000, 0.6, 0.004, 0.02, 0.0, 0.0, 0.9914990654212978, 900, 0.02, 10, 6, 10, 0.0, 1, nan, nan, nan, 7.6999999999999993, 3.0912882556557117, 24.0, 0.0, nan, nan, nan, nan, nan, nan, 3.0, 462.0, 'yes', nan, 0.26678407124196374, 0.0013573501399218953, 0.50720640953527618, 0.50813457243364035, 0.51375593664724928, 0.14134280685896602, 0.4, 'yes', 0.01, 5, 0.04
377, 21, 'random_walk', 2, 0.0, 0.0, 0.0, 0.0, 450, 6, 12, 6, 1000, 0.6, 0.004, 0.02, 0.0, 0.0, 0.9914990654212978, 900, 0.01, 10, 6, 10, 0.0, 1, nan, nan, nan, 3.8833333333333337, 3.0773417373836138, 24.0, 0.0, nan, nan, nan, nan, nan, nan, 3.0, 233.0, 'yes', nan, 0.26678407124196374, 0.0013573501399218953, 0.50720640953527618, 0.50813457243364035, 0.51375593664724928, 0.14134280685896602, 0.4, 'yes', 0.01, 5, 0.04
378, 21, 'random_walk', 2, 0.0, 0.0, 0.0, 0.0, 450, 6, 12, 6, 1000, 0.6, 0.004, 0.02, 0.0, 0.0, 0.9914990654212978, 900, 0.0074999999999999997, 10, 6, 10, 0.0, 1, nan, nan, nan, 3.3499999999999996, 3.0419833882821794, 24.0, 0.0, nan, nan, nan, nan, nan, nan, 1.0, 201.0, 'yes', nan, 0.26678407124196374, 0.0013573501399218953, 0.50720640953527618, 0.50813457243364035, 0.51375593664724928, 0.14134280685896602, 0.4, 'yes', 0.01, 5, 0.04
379, 21, 'random_walk', 2, 0.0, 0.0, 0.0, 0.0, 450, 6, 12, 6, 1000, 0.6, 0.004, 0.02, 0.0, 0.0, 0.9914990654212978, 900, 0.0050000000000000001, 10, 6, 10, 0.0, 1, nan, nan, nan, 1.575, 3.0070241833501168, 24.0, 0.0, nan, nan, nan, nan, nan, nan, 0.0, 94.5, 'yes', nan, 0.26678407124196374, 0.0013573501399218953, 0.50720640953527618, 0.50813457243364035, 0.51375593664724928, 0.14134280685896602, 0.4, 'yes', 0.01, 5, 0.04
380, 22, 'fluid', 2, 1.0, 0.017848922303466019, 0.070806254145776681, 0.052433817993768062, 500, 3, 3, 12, 5000, 0.6, 0.0006, 0.4, 0.0, 0.0, 0.9950873537885201, 1000, 1.0, 12, 10, 10, 12.5, 1, 6.0160350744817137, 5.1860670194003529, 8.5840350877192986, 13.5625, 2.6625543582652629, 18.0, 4.0, 0.74334999999999996, 0.78933275019626992, 0.34999999999999998, 0.66222222222222227, 6.0, 0.74317423520544157, 5.5, 1627.5, 'yes', 0.5, 0.26705761936357703, 0.0013618377973229879, 0.50707561716658611, 0.50834936969855149, 0.51366053670932876, 0.14122372262280886, 0.3, 'yes', 0.02, 8, 0.01
381, 22, 'fluid', 2, 2.5, 0.090732478240228509, 0.095477981563932446, 0.023985909714848069, 500, 3, 3, 12, 5000, 0.6, 0.0006, 0.4, 0.0, 0.0, 0.9950873537885201, 1000, 0.90000000000000002, 12, 10, 10, 7.5, 1, 6.693802782809593, 6.7376543209876543, 9.3055238828967646, 15.391666666666666, 2.6562642305084552, 18.0, 2.5, 0.85785, 0.85157931012981702, 0.40000000000000002, 0.48999999999999994, 4.0, 0.35355339059327323, 6.5, 1847.0, 'yes', 0.60000000000000009, 0.26744370220412866, 0.0013595055356274664, 0.50725147800341186, 0.50812967200762493, 0.51345388819754456, 0.14119734724112354, 0.3, 'yes', 0.02, 8, 0.01
382, 22, 'fluid', 2, 3.0, 0.18145648959209648, 0.16087108837405939, 0.039850396603184235, 500, 3, 3, 12, 5000, 0.6, 0.0006, 0.4, 0.0, 0.0, 0.9950873537885201, 1000, 0.80000000000000004, 12, 10, 10, 25.5, 1, 7.5980611195000538, 6.8329113924050633, 11.697740112994349, 16.424999999999997, 2.6570111773046907, 18.0, 9.0, 0.7874000000000001, 0.82776799404042123, 0.10000000000000001, 0.85732426303854881, 5.5, 1.0132902927628029, 4.5, 1971.0, 'yes', 0.22222222222222232, 0.26778672874149984, 0.0013573892819985225, 0.50737436686835236, 0.50808777682672146, 0.51338260524006063, 0.14158385865676595, 0.3, 'yes', 0.02, 8, 0.01
383, 22, 'fluid', 2, 38.0, 3.0876029409518218, 2.2255486464611218, 2.7984726460491665, 500, 3, 3, 12, 5000, 0.6, 0.0006, 0.4, 0.0, 0.0, 0.9950873537885201, 1000, 0.69999999999999996, 12, 10, 10, 280.5, 1, 8.2182412393734214, 7.7272727272727266, 17.665674241604744, 11.945833333333333, 2.6331551170645948, 18.0, 38.5, 0.40534999999999999, 0.431399025080558, 0.12941176470588237, 0.92339597464694756, 41.0, 2.1639543216730259, 7.5, 1433.5, 'yes', 0.45454545454545459, 0.2684108814748663, 0.0013555296616948726, 0.507333251832357, 0.50803626561533066, 0.5133580983325845, 0.14214534847983434, 0.3, 'yes', 0.02, 8, 0.01
384, 22, 'fluid', 2, 60.0, 3.0862420693400487, 5.3877746286309467, 4.948764907468119, 500, 3, 3, 12, 5000, 0.6, 0.0006, 0.4, 0.0, 0.0, 0.9950873537885201, 1000, 0.59999999999999998, 12, 10, 10, 469.0, 1, 9.2884740091914697, 10.9, 19.983490122049787, 11.458333333333332, 2.6474881189998665, 18.0, 50.0, 0.23609999999999998, 0.45095152477017586, 0.20848056537102475, 0.90011669255293969, 104.0, 4.441883336710406, 7.5, 1375.0, 'yes', 0.30000000000000004, 0.26887268497181549, 0.0013537598483176602, 0.50737275201009124, 0.5081507179236856, 0.51347248804619272, 0.14273954917088236, 0.3, 'yes', 0.02, 8, 0.01
385, 22, 'fluid', 2, 48.5, 4.5700116229578231, 2.9687941337429411, 4.0082146354424477, 500, 3, 3, 12, 5000, 0.6, 0.0006, 0.4, 0.0, 0.0, 0.9950873537885201, 1000, 0.5, 12, 10, 10, 411.0, 1, 10.876779661016949, 15.954545454545453, 25.075109304850493, 11.058333333333334, 2.6666737189946916, 18.0, 29.5, 0.3548, 0.30542227574336267, 0.1404494382022472, 0.89277968490093629, 74.5, 1.9111148600419652, 6.5, 1327.0, 'yes', 0.35593220338983045, 0.26930624399778202, 0.0013527992888052939, 0.50740194178191833, 0.50807678724164729, 0.51350468866526344, 0.143318091325844, 0.3, 'yes', 0.02, 8, 0.01
386, 22, 'fluid', 2, 266.5, 19.748672897951067, 23.537118762335325, 27.307632729003871, 500, 3, 3, 12, 5000, 0.6, 0.0006, 0.4, 0.0, 0.0, 0.9950873537885201, 1000, 0.40000000000000002, 12, 10, 10, 1991.0, 1, 10.452468971387958, 14.75, 18.097402826855124, 9.3541666666666679, 2.6531729635983803, 18.0, 116.5, 0.26915, 0.33896915213473777, 0.04415653093601269, 0.96761059611470113, 176.5, 3.4789029910317844, 6.0, 1122.5, 'yes', 0.2188841201716738, 0.26971628622270089, 0.0013517759870189598, 0.50743495778805903, 0.50799856028475232, 0.51345077904049696, 0.14346158230125025, 0.3, 'yes', 0.02, 8, 0.01
387, 22, 'fluid', 2, 108.5, 7.979442236321411, 7.5079026529260915, 8.9041638062279169, 500, 3, 3, 12, 5000, 0.6, 0.0006, 0.4, 0.0, 0.0, 0.9950873537885201, 1000, 0.20000000000000001, 12, 10, 10, 824.0, 1, 11.538973113400594, nan, 52.032103153936916, 7.7000000000000002, 2.6854588880786388, 18.0, 27.0, 0.22084999999999999, 0.22143040805341901, 0.39173228346456695, 0.82730124599830612, 283.0, 3.0857312447933705, 1.0, 924.0, 'yes', 0.22222222222222232, 0.2703203249376846, 0.001350461269931671, 0.50745021952888314, 0.5082591786702555, 0.51349609340565328, 0.14356347903610844, 0.3, 'yes', 0.02, 8, 0.01
388, 22, 'fluid', 2, 208.5, 10.637476662865367, 10.061785058254813, 7.8595352255842812, 500, 3, 3, 12, 5000, 0.6, 0.0006, 0.4, 0.0, 0.0, 0.9950873537885201, 1000, 0.10000000000000001, 12, 10, 10, 2231.5, 1, 7.6194716284762229, nan, 79.799858779494699, 2.6166666666666667, 2.6783206551350189, 18.0, 25.0, 0.19285000000000002, 0.13178991938450052, 0.20276717557251908, 0.79213525332745327, 850.5, 3.0921027898957476, 1.5, 314.0, 'yes', 0.32000000000000006, 0.27095611971122774, 0.0013489884833413259, 0.50802426499551967, 0.5085178737234517, 0.51348779984760784, 0.14350588502940237, 0.3, 'yes', 0.02, 8, 0.01
389, 22, 'fluid', 2, 219.0, 16.597199275333679, 11.690220484791112, 9.2224331583938408, 500, 3, 3, 12, 5000, 0.6, 0.0006, 0.4, 0.0, 0.0, 0.9950873537885201, 1000, 0.089999999999999997, 12, 10, 10, 2218.0, 1, 6.8995935611530026, nan, 37.496177847965384, 0.85000000000000009, 2.6282429544384827, 18.0, 43.0, 0.23039999999999999, 0.16915713170914187, 0.081567796610169496, 0.89899259943008147, 408.0, 2.2157359464890574, 1.0, 102.0, 'yes', 0.23255813953488369, 0.27157110309763866, 0.0013474626193841429, 0.50813376620440276, 0.50836647563942894, 0.51352080163304492, 0.14362592490054188, 0.3, 'yes', 0.02, 8, 0.01
390, 22, 'fluid', 2, 208.0, 9.2158948815766593, 13.502815868675796, 8.7787836130246859, 500, 3, 3, 12, 5000, 0.6, 0.0006, 0.4, 0.0, 0.0, 0.9950873537885201, 1000, 0.080000000000000002, 12, 10, 10, 2499.5, 1, 7.308668076109937, 47.5, 66.832289736061412, 0.86250000000000004, 2.5631559472297383, 16.5, 26.5, 0.19295000000000001, 0.12067579347737545, 0.20226804123711339, 0.80384694801498013, 984.5, 3.7212168896617959, 7.0, 103.5, 'yes', 0.28301886792452824, 0.27220881699512156, 0.0013458627848191105, 0.50867619316908919, 0.50852865182058604, 0.51346118792193762, 0.14366035884256842, 0.3, 'yes', 0.02, 8, 0.01
391, 22, 'fluid', 2, 158.5, 10.01700662929953, 7.8268835788501576, 5.5465731011663735, 500, 3, 3, 12, 5000, 0.6, 0.0006, 0.4, 0.0, 0.0, 0.9950873537885201, 1000, 0.070000000000000007, 12, 10, 10, 1750.0, 1, 12.052841391009331, nan, 70.734982779534718, 1.8916666666666666, 2.6799655235479918, 18.0, 24.0, 0.30325000000000002, 0.12333480802274033, 0.11285455642727821, 0.86219061487265214, 377.0, 1.5301270323589866, 2.0, 227.0, 'yes', 0.33333333333333326, 0.2727559816163686, 0.0013448896766841824, 0.50877083495816744, 0.50864397511347537, 0.5135992866085265, 0.14358783892760568, 0.3, 'yes', 0.02, 8, 0.01
392, 22, 'fluid', 2, 191.5, 8.3552702634598717, 8.4883856262466963, 11.694570556218778, 500, 3, 3, 12, 5000, 0.6, 0.0006, 0.4, 0.0, 0.0, 0.9950873537885201, 1000, 0.059999999999999998, 12, 10, 10, 1894.0, 1, 8.5352479321493053, nan, 85.863133103600831, 1.3291666666666666, 2.6651713777421033, 18.0, 23.5, 0.080449999999999994, 0.1475343588917235, 0.32708860759493669, 0.46819645464886178, 1365.0, 4.3939178278222606, 5.5, 159.5, 'yes', 0.36170212765957444, 0.27361297466910878, 0.0013439152845195204, 0.50927105360062508, 0.50928674286068676, 0.51351808694749734, 0.14349659231705927, 0.3, 'yes', 0.02, 8, 0.01
393, 22, 'fluid', 2, 133.0, 5.6736790097866532, 10.716087455705299, 9.5209604812694195, 500, 3, 3, 12, 5000, 0.6, 0.0006, 0.4, 0.0, 0.0, 0.9950873537885201, 1000, 0.050000000000000003, 12, 10, 10, 1137.0, 1, 11.04082939322301, nan, 85.871220476812155, 1.7666666666666666, 2.6160468563235328, 18.0, 16.0, 0.35920000000000002, 0.13434882347480243, 0.11950207468879669, 0.81910129820686473, 320.0, 1.2014727419366702, 7.5, 212.0, 'yes', 0.3125, 0.27415194845079244, 0.0013423011236143631, 0.50964217660822364, 0.50920324786183546, 0.51334762802576861, 0.14360085855288654, 0.3, 'yes', 0.02, 8, 0.01
394, 22, 'fluid', 2, 104.0, 7.6936138775299696, 4.6334128607272334, 7.2192777365132983, 500, 3, 3, 12, 5000, 0.6, 0.0006, 0.4, 0.0, 0.0, 0.9950873537885201, 1000, 0.040000000000000001, 12, 10, 10, 932.0, 1, 10.487639655353894, nan, 83.88778674280212, 1.0499999999999998, 2.5373602376708773, 18.0, 19.5, 0.2646, 0.21513563094529753, 0.1529968454258675, 0.80480432150957082, 287.0, 1.8509836325792985, 4.5, 126.0, 'yes', 0.12820512820512819, 0.27483642120263324, 0.0013407962316442383, 0.51008007625421148, 0.50928859636534318, 0.51336541048099293, 0.14376886019621948, 0.3, 'yes', 0.02, 8, 0.01
395, 22, 'fluid', 2, 99.5, 6.8468883500282729, 7.0775217490989561, 3.8706051480116841, 500, 3, 3, 12, 5000, 0.6, 0.0006, 0.4, 0.0, 0.0, 0.9950873537885201, 1000, 0.02, 12, 10, 10, 1162.0, 1, 31.011522568340752, nan, 90.020678504082809, 1.1666666666666665, 2.594585012560378, 18.0, 6.0, 0.35239999999999999, 0.24923250359374738, 0.39012738853503187, 0.14330064595353159, 1072.5, 1.321735232862228, 4.0, 140.0, 'yes', 0.66666666666666674, 0.27566093742890596, 0.0013395186899623638, 0.51058285237256562, 0.50885319284430719, 0.51343829983615674, 0.14385269203931189, 0.3, 'yes', 0.02, 8, 0.01
396, 22, 'fluid', 2, 0.0, 0.0019440503088483342, 0.0, 0.0, 500, 3, 3, 12, 5000, 0.6, 0.0006, 0.4, 0.0, 0.0, 0.9950873537885201, 1000, 0.01, 12, 10, 10, 1.0, 1, nan, nan, nan, 1.9333333333333333, 2.5910528713564522, 18.0, 1.0, 1.0, 1.0, 0.5, 0.0, 1.0, 0.0, 1.0, 232.0, 'yes', 0.0, 0.27565109411069771, 0.0013379105580353973, 0.51021198433648096, 0.50955798219787218, 0.51355998489407539, 0.14393712749391868, 0.3, 'yes', 0.02, 8, 0.01
397, 22, 'fluid', 2, 0.5, 0.0071033230175499285, 0.0, 0.23613894331185592, 500, 3, 3, 12, 5000, 0.6, 0.0006, 0.4, 0.0, 0.0, 0.9950873537885201, 1000, 0.0074999999999999997, 12, 10, 10, 2.5, 1, nan, nan, 16.075757575757578, 1.4833333333333334, 2.6523034408998685, 18.0, 0.5, 1.0, 1.0, 0.0, 0.0, 5.0, 0.0, 2.0, 178.0, 'yes', 1.0, 0.27587122722119706, 0.0013372047231448576, 0.5099295965976095, 0.50944443112457394, 0.51356082225830246, 0.14430906024049095, 0.3, 'yes', 0.02, 8, 0.01
398, 22, 'fluid', 2, 0.0, 0.0, 0.0, 0.0, 500, 3, 3, 12, 5000, 0.6, 0.0006, 0.4, 0.0, 0.0, 0.9950873537885201, 1000, 0.0050000000000000001, 12, 10, 10, 0.0, 1, nan, nan, nan, 1.1583333333333332, 2.6973830444310725, 18.0, 0.0, nan, nan, nan, nan, nan, nan, 0.0, 139.0, 'yes', nan, 0.27587122722119706, 0.0013372047231448576, 0.5099295965976095, 0.50944443112457394, 0.51356082225830246, 0.14430906024049095, 0.3, 'yes', 0.02, 8, 0.01
399, 23, 'random_walk', 2, 1.0, 0.22477807877527378, 0.058630080483420888, 0.0047287936033110489, 350, 20, 16, 14, 5000, 0.5, 0.0001, 0.6, 0.0, 0.0, 0.9930030661788883, 300, 1.0, 10, 6, 10, 5.5, 1, 0.12835297445426425, 3.21875, 4.916666666666667, 3.6000000000000001, 3.811842536810925, 49.5, 3.0, 0.80735000000000001, 0.85199624115254369, 0.25, 0.58555555555555561, 3.0, 0.35355339059327362, 3.5, 216.0, 'yes', 0.33333333333333326, 0.27591121688906922, 0.001335086794416888, 0.51011845899309682, 0.50954770081595513, 0.51354788314068134, 0.14511412197871262, 0.5, 'no', 0.08, 2, 0.1
400, 23, 'random_walk', 2, 0.5, 0.058448616613121951, 0.018762642572137278, 0.030402330093192986, 350, 20, 16, 14, 5000, 0.5, 0.0001, 0.6, 0.0, 0.0, 0.9930030661788883, 300, 0.90000000000000002, 10, 6, 10, 9.5, 1, 0.18020137937316671, 5.5012345679012347, 11.543065371024735, 3.1916666666666664, 3.7676755784442784, 48.5, 3.5, 0.76200000000000001, 0.72668406184810141, 0.18181818181818182, 0.6191890495867769, 4.5, -0.13324229538503196, 3.0, 191.5, 'yes', 0.4285714285714286, 0.27614418626312764, 0.0013333591000147522, 0.51003260342808265, 0.50947125843602792, 0.51341110051114247, 0.14565270932528177, 0.5, 'no', 0.08, 2, 0.1
401, 23, 'random_walk', 2, 1.0, 0.043417406837821387, 0.057695462793139141, 0.03486607447015741, 350, 20, 16, 14, 5000, 0.5, 0.0001, 0.6, 0.0, 0.0, 0.9930030661788883, 300, 0.80000000000000004, 10, 6, 10, 5.0, 1, 0.23187630614257879, nan, 18.203757225433527, 2.8833333333333333, 3.7280307941031303, 48.5, 3.0, 0.85000000000000009, 0.86866839670667806, 0.25, 0.54861111111111116, 2.5, 0.0, 8.0, 173.0, 'yes', 0.33333333333333326, 0.27640112448522391, 0.0013313738097615367, 0.50996540651903077, 0.50951254227422316, 0.51323665907996852, 0.14652605059789517, 0.5, 'no', 0.08, 2, 0.1
402, 23, 'random_walk', 2, 2.0, 0.16511700247800987, 0.081233902631499877, 0.096762083680284494, 350, 20, 16, 14, 5000, 0.5, 0.0001, 0.6, 0.0, 0.0, 0.9930030661788883, 300, 0.69999999999999996, 10, 6, 10, 25.0, 1, 0.40560452099920485, nan, 6.7175283156740955, 2.7083333333333335, 3.718695643289446, 47.5, 11.5, 0.86980000000000002, 0.90258872636132825, 0.10869565217391304, 0.89983689493596386, 4.0, 0.65908814941289828, 7.0, 162.5, 'yes', 0.21739130434782616, 0.27655179244290029, 0.0013302247462573533, 0.51003237321226069, 0.50949008825328834, 0.51334111352248113, 0.14723421554840241, 0.5, 'no', 0.08, 2, 0.1
403, 23, 'random_walk', 2, 1.5, 0.013369522928078692, 0.13382271765697806, 0.085396630244789717, 350, 20, 16, 14, 5000, 0.5, 0.0001, 0.6, 0.0, 0.0, 0.9930030661788883, 300, 0.59999999999999998, 10, 6, 10, 13.5, 1, 0.5985164627393782, nan, 7.5809540389972145, 2.2166666666666668, 3.6927956110618823, 47.0, 6.0, 0.81555, 0.83446349345170612, 0.13333333333333333, 0.79083333333333328, 4.0, 0.29554706226464023, 7.0, 133.0, 'yes', 0.33333333333333326, 0.27675937746393214, 0.0013296617532899742, 0.50997997279416851, 0.50960629819975101, 0.51341218537774125, 0.14799798060597141, 0.5, 'no', 0.08, 2, 0.1
404, 23, 'random_walk', 2, 0.0, 0.1588870870039788, 0.30187750230229804, 0.07499040565944437, 350, 20, 16, 14, 5000, 0.5, 0.0001, 0.6, 0.0, 0.0, 0.9930030661788883, 300, 0.5, 10, 6, 10, 11.5, 1, 1.0710730083891473, 7.916666666666667, 13.616666666666667, 2.625, 3.7027157207398016, 47.5, 4.5, 0.755, 0.7803445968942011, 0.14285714285714285, 0.7028218694885362, 5.0, 0.66892565985607977, 4.0, 157.5, 'yes', 0.11111111111111116, 0.27705913374156177, 0.0013276953769690112, 0.50986359548511606, 0.50965602296498402, 0.51328749993404432, 0.14866001099266593, 0.5, 'no', 0.08, 2, 0.1
