RowID,motion,ind.production,biomass.prod.N,biomass.prod.P,biomass.prod.C,res.inflow,N.types,P.types,C.types,max.res.val,max.growth.rate,max.met.maint,max.active.dispersal,barriers,logseries.a,starting.seed,flow.rate,width,height,viscosity,total.abundance,immigration.rate,resource.tau,particle.tau,individual.tau,resource.concentration,shannons.resource.diversity,resource.richness,species.richness,simpson.e,e.var,berger.parker,inv.simp.D,N.max,skew,tracer.particles,resource.particles,speciation,Whittakers.turnover,Jaccards.dissimilarity,Sorensens.dissimilarity,avg.per.capita.growth,avg.per.capita.maint,avg.per.capita.N.efficiency,avg.per.capita.P.efficiency,avg.per.capita.C.efficiency,avg.per.capita.active.dispersal,amplitude,flux,frequency,phase,disturbance
33,'fluid',70.120000000000005,3.2796965508373694,3.1494395059292244,3.3825383650739531,300,5,2,3,800,0.24760576126212885,0.0020921954406586717,0.27737299730761505,1,0.9922049916146471,100,0.20000000000000001,40,10,10,4638,0.05,33.148858434549851,72.237376391582259,124.46410717399087,3.1467499999999999,2.2251091600000001,10.0,3.4100000000000001,0.34536399999999995,0.10565037303216748,0.94980220422523498,0.070569124775092973,4512.8000000000002,0.81291596598931248,12,1648,0.005,0.0071107904441237765,0.011952861952861953,0.0071107904441237782,0.2392697921859073,0.00041391875061104222,0.45452611579008462,0.42040730174774987,0.44711159294914338,0.20633811940489977,0.4,'yes',0.1,8,1e-05
34,'fluid',3.5800000000000001,0.49097746652647573,0.25940205512262365,0.52811067652301291,500,8,6,7,800,0.4766695434995435,0.004201345749742565,0.9541255765370767,3,0.9921851854152774,100,0.5,10,10,10,2867,0.001,6.8280160009834843,9.7678638327220586,143.03229490172933,7.3486000000000002,3.0271822399999997,21.0,5.3300000000000001,0.34049499999999999,0.21067832485485827,0.71861784669213746,0.43327659805287949,2175.9499999999998,1.4143883292707797,5,908,0.01,0.0018365472910927441,0.0033670033670033664,0.0018365472910927463,0.34182238325591341,0.0025280114647411723,0.42197393956602036,0.56736132109449888,0.49973094146071395,0.89030975469662788,0.5,'yes',0.08,7,0.01
36,'random_walk',-0.28999999999999998,-0.059112557872116389,-0.068601029100395922,-0.076888787899574651,200,7,3,2,12000,0.5720972286985833,0.004430822493760284,0.9207731457974089,0,0.9931232115556193,100,0.20000000000000001,40,40,10,17,0.5,17.018390482648059,nan,62.880446297760024,0.17018124999999998,2.2993860499999998,11.98,4.6399999999999997,0.51451199999999997,0.51931043010954603,0.63054051299755554,0.53247029514695021,26.359999999999999,1.0642904706697178,50,213,0.01,0.019491171006322517,0.035064935064935063,0.019491171006322527,0.47965838315660342,0.00099811299433417966,0.44684686814174079,0.41110531265323202,0.61175870953753853,0.535934404765945,0.4,'yes',0.08,16,0.01
38,'random_walk',-0.33000000000000002,-0.15990781550156186,-0.14256707053059703,-0.15248037336741579,400,2,10,1,100,0.715597716547861,0.00897778692195739,0.03321035216656286,3,0.9971295823641755,100,0.5,160,20,10,14,0.5,1.388981815232355,34.85590476190476,24.594303059802304,0.050224999999999999,1.9320941300000001,11.779999999999999,7.21,0.76959099999999991,0.80329972199279398,0.2917362153499557,0.80636867826664471,5.3899999999999997,0.64094525170128047,11,116,0.01,0.044761533963147616,0.080548632063783585,0.044761533963147623,0.43863547960837546,0.0042763483306102424,0.52620133672632674,0.50169115312956292,0.53768071098088821,0.015368324935870252,0.2,'yes',0.01,8,0.0005
41,'random_walk',0.64000000000000001,-0.010024152800936747,-0.010111834924035329,-0.011738473934030351,400,6,3,5,1600,0.5814190632520855,0.0028932660891588897,0.4360925408395286,3,0.990654124932633,100,0.59999999999999998,160,5,10,5,0.5,0.17306390047713521,10.600631341149274,7.9187103190098789,0.028025000000000001,1.93616199,8.8699999999999992,4.1522842639593911,0.8747268041237114,0.89514242791223764,0.54853549232534904,0.60990062402912193,2.9587628865979383,0.19512338904907522,5,7,0.0075,0.082490426240426226,0.12078373015873016,0.082490426240426254,0.24601789505688271,0.0011917502719940676,0.54424363405567999,0.46371191685395152,0.52375122031285803,0.22632905061759115,0.1,'yes',0.01,3,0.001
42,'fluid',5.9800000000000004,0.2110419876546876,0.19065795291054838,0.19633187030860758,100,8,2,10,3200,0.2566491093240182,0.002675437560765228,0.8869868778990198,1,0.9931186715272794,100,0.10000000000000001,10,40,10,668,0.1,36.465274464428397,50.089170564729393,87.320805470313275,0.47654999999999986,2.6901082699999996,20.0,2.1899999999999999,0.74886700000000017,0.64707169457835678,0.70556654999832868,0.35479036048896878,264.68000000000001,-0.11246629230220623,6,199,0.01,0.0020202020202020198,0.0033670033670033673,0.0020202020202020198,0.23571046484122982,0.00061719397308718661,0.546348366720939,0.54914955849412894,0.42042845520610606,0.83332819508648792,0.3,'yes',0.04,14,0.0005
48,'random_walk',-0.029999999999999999,-0.024656925748526716,-0.019332443507522189,-0.037868386475932977,300,8,3,5,3200,0.4685749011534408,0.008776095652242768,0.8074798692690909,3,0.9940088793545053,100,0.20000000000000001,20,5,10,6,0.5,1.6150862039206486,24.02677894736842,21.28197277214143,0.48180000000000001,2.2564851399999997,12.43,1.2737430167597765,0.95384303797468373,0.95728300875127703,0.87537673297166962,0.19286934182955884,3.1139240506329116,0.0,11,56,0.001,0.051282051282051273,0.064102564102564097,0.05128205128205128,0.17056484656803678,0.0055284368576732348,0.49041057231724511,0.38545589971403171,0.42845968244030691,0.43204344784191567,0.4,'yes',0.06,12,0.1
55,'fluid',13.58,1.435365099401694,1.2685463446531156,0.83905304138545378,300,1,7,3,100,0.34441427650413925,0.0071301460515292535,0.8683171627138453,0,0.9907517311571314,100,1.0,20,20,10,1995,0.005,8.3106174836440871,9.7917602897049498,166.21392894529529,2.792125,2.0965801800000001,11.0,3.8100000000000001,0.40876400000000002,0.21995622254840705,0.78411185850788523,0.3402720163013121,1377.8599999999999,0.96624217499972687,9,1320,0.01,0.0025653358986692317,0.0045454545454545452,0.002565335898669233,0.25537843350624095,0.002019187880955431,0.78650860440775372,0.58308827724856349,0.37468122149752858,0.74773560927495908,0.5,'yes',0.08,12,5e-05
63,'random_walk',0.070000000000000007,-0.029581066563436207,-0.025871579097167866,-0.030579078597078063,400,10,2,2,6400,0.3987867799206657,0.0029526811662487617,0.932597175675904,2,0.9926580517738787,100,0.80000000000000004,20,40,10,14,0.1,0.62755830345802155,33.012645971752072,24.274700284445334,0.10866250000000001,2.1068719099999997,11.710000000000001,2.7799999999999998,0.82291899999999985,0.81739102638387862,0.55553591906029998,0.52087521323177577,6.4199999999999999,0.094219760857323948,23,105,0.05,0.023280423280423273,0.038720538720538725,0.02328042328042328,0.25338595634287009,0.0021167623546800378,0.50396353131238369,0.40292633675801576,0.54524870139723225,0.36678130085705385,0.05,'yes',0.04,0,0.001
68,'fluid',-0.19,-0.020688227352885117,-0.0043304381952928017,-0.02172157904541816,300,5,6,1,1600,0.10494790435648219,0.0022138634095363492,0.11127429387193429,0,0.9906433079385987,100,0.40000000000000002,160,5,10,0,0.01,59.945693112121354,80.44455798781911,58.340790178915043,9.8425999999999991,2.2210909700000001,12.0,0.70129870129870131,1.0,1.0,1.0735381047722135,0.0,8.4629629629629637,0.0,72,9258,0.001,0.0,0.0,0.0,0.086337737108057755,0.001448543571877057,0.64582713472101849,0.44294931615175992,0.66317661707889197,0.081165126412851757,0.1,'yes',0.04,5,5e-05
77,'fluid',0.20999999999999999,0.03813180739038146,0.060593338331286849,0.044379522213307473,200,10,5,2,100,0.4809302096706197,0.005385030376364306,0.8640873887358205,4,0.9946227637043279,100,0.80000000000000004,20,40,10,20,0.005,14.045026653210559,14.755519408919641,54.359037632181789,1.6837375000000001,2.6426027500000004,17.0,2.2999999999999998,0.81864700000000001,0.83206512987567682,0.75248474362754569,0.32093151468263853,8.3499999999999996,0.32506623898944598,17,1496,0.01,0.0079525412858746179,0.012962962962962963,0.0079525412858746196,0.26901060977246621,0.0017714792963195794,0.57276272951747764,0.48812292595623064,0.51865854194938021,0.71573079752818702,0.4,'yes',0.08,3,0.0001
79,'fluid',0.059999999999999998,0.012823428080317717,0.0153385594155199,-0.019513108915745252,100,7,2,9,800,0.220715837781305,0.003918057274467077,0.3895171835457578,4,0.9953625168238144,100,0.80000000000000004,160,10,10,22,0.1,47.893252782554057,58.042260013449841,39.705369126906106,2.5116999999999998,2.7134735599999997,18.0,3.8500000000000001,0.72593500000000011,0.73022725023512125,0.49751212219086616,0.62082926820586759,14.119999999999999,0.35934132720265011,107,4830,0.001,0.011873423994636112,0.020875420875420873,0.011873423994636119,0.12984896757336309,0.0013297045580624393,0.48334976005260499,0.41315936787196234,0.41073462050282061,0.18663386964828624,0.4,'yes',0.01,11,1e-05
80,'fluid',42.969999999999999,2.2806788005955685,2.4372397680048876,2.1754532995443001,100,4,5,10,100,0.7918387030397621,0.0014799877318559076,0.8354216137019704,0,0.9979315798201338,100,0.80000000000000004,160,10,10,9615,0.1,16.906644262594295,72.759423692335218,126.92433611020444,0.47399374999999999,2.8546918899999998,19.0,21.120000000000001,0.19039799999999998,0.14066746627522872,0.4215579594983469,0.7374058863473465,3592.02,2.7969679681074435,77,900,0.01,0.004483510508914712,0.008723214902665052,0.0044835105089147242,0.67518274302555492,0.00058425147705587661,0.57107838350567863,0.49014800161736877,0.50311356368639804,0.71519771173602331,0.4,'yes',0.02,9,0.0001
84,'fluid',2.46,0.33792636529303283,0.34346978649566184,0.36129358508445081,50,7,1,2,800,0.6074940989951738,0.006669323484765977,0.7505623113502317,1,0.9929186187912292,100,1.0,20,20,10,86,0.01,10.007523894977343,10.999362569315162,37.340336866530535,0.69437499999999996,1.9843322799999998,10.0,1.0,1.0,1.0,0.97286348474433482,0.0,39.68,0.0,13,388,0.001,0.0,0.0,0.0,0.53814173003473553,0.0010761110240486383,0.64102568260391313,0.44975884508460223,0.60957116197310091,0.48385974963793288,0.3,'yes',0.1,5,0.05
85,'fluid',11.08,2.0478297813031658,2.3012327373649835,1.9667620548070841,500,4,1,8,100,0.8115584436068597,0.007914214095678832,0.004874178197039114,4,0.9905225172965267,100,0.10000000000000001,20,20,10,242,0.01,43.744533418970398,74.022809523809542,113.5200478877489,3.9533000000000009,2.2429210300000006,13.0,2.1699999999999999,0.66537599999999997,0.51457707900815142,0.87659227394798211,0.18837321318212741,346.57999999999998,0.21862564923708741,6,1869,0.001,0.0087542087542087522,0.013468013468013469,0.0087542087542087539,0.68131392440739791,0.0043237714931885721,0.59636798471831465,0.64793173344820909,0.6916633334092418,0.0020596843115047265,0.1,'yes',0.04,11,5e-05
86,'fluid',0.31,-0.0011961761493410167,0.010266466370673679,0.03911077447231566,500,1,4,5,800,0.3854700030515885,0.005034967773107918,0.09897252294019517,0,0.9989853527153706,100,0.90000000000000002,40,40,10,17,0.1,19.531679562839539,23.53445536097853,25.781531451657461,2.7314375000000002,2.0999601300000004,10.0,1.7754010695187166,0.79612183908045953,0.76923749167104605,0.88716960584973181,0.18218474560556142,8.7586206896551726,0.24461141357176283,21,3693,0.0075,0.037652270210409733,0.052519379844961238,0.037652270210409747,0.27123059726179288,0.0024329024152487454,0.43123288527487902,0.47113861348176833,0.44674731505828263,0.053723726598925339,0.3,'yes',0.02,0,0.01
87,'fluid',-0.01,-0.0013301975092807738,-0.00017519145100059906,-6.1737966854975566e-05,50,4,10,3,200,0.26328735689752575,0.006225596404522342,0.8046513274454773,1,0.9904292938674619,100,0.5,160,20,10,0,0.005,50.593841913806308,75.788863076251232,26.510901877810102,0.442096875,2.6775413699999997,17.0,0.039215686274509803,1.0,1.0,0.5,0.0,1.0,0.0,73,1768,0.005,0.0,0.0,0.0,0.2403881893093093,0.002531271953294775,0.44643862321809691,0.52339502661288007,0.57306821865431501,0.41372534443810854,0.5,'yes',0.08,9,0.05
90,'fluid',13.210000000000001,1.6215313825057425,1.2705453665392259,0.82436517429672573,300,8,4,6,1600,0.20526592551380052,0.005247563732666498,0.6503747176349349,4,0.9944135607339377,100,0.40000000000000002,20,20,10,1624,0.01,20.781792371747155,28.867371798100159,180.02761303202624,2.9774000000000003,2.8537272100000006,18.0,2.0,0.66287999999999991,0.57014644923267532,0.851521256060359,0.24530916848921966,1837.8099999999999,0.0,10,1297,0.01,0.0,0.0,0.0,0.1938115146715057,0.0016455841588112314,0.53722243816833259,0.67095618156656567,0.4691492070898024,0.41261225688460151,0.05,'yes',0.1,11,0.005
91,'random_walk',0.16,-0.011617746837847403,-0.0045666601184905101,-0.018321031778322686,400,1,3,9,3200,0.27057935383122034,0.008044616955135316,0.9719023006018177,2,0.9918581930022807,100,0.074999999999999997,20,10,10,16,0.5,10.199012803439922,nan,24.310411281201574,0.75369999999999993,2.1242594500000003,12.390000000000001,1.4767441860465116,0.92250833333333326,0.9274674066909715,0.81671880798721963,0.23598481575938607,5.8888888888888893,0.08954162825846973,17,231,0.075,0.040375586854460091,0.046948356807511742,0.040375586854460091,0.14297385086141132,0.0042835816996304671,0.63847544320016825,0.6960074576173394,0.58658544972866211,0.54510833630171496,0.05,'yes',0.1,5,0.1
92,'random_walk',0.050000000000000003,-0.022899833385458299,-0.0043110324520505474,-0.0054665387904797805,400,4,4,6,200,0.5938601006224254,0.007713098205252662,0.6532597508837125,2,0.9956295738090577,100,0.10000000000000001,40,40,10,15,0.5,22.055625526521261,nan,33.326273190873771,0.44119375000000005,2.6036096200000003,14.0,2.5800000000000001,0.79295400000000016,0.79027927294827249,0.6775319900086153,0.39977536990591456,7.4000000000000004,0.28600347277856464,19,796,0.01,0.020490620490620486,0.032828282828282832,0.02049062049062049,0.27617241289708072,0.0015544998678570115,0.6145163352399261,0.38484576122498682,0.53128707095938099,0.36107497353170287,0.5,'yes',0.04,11,1e-05
93,'fluid',69.829999999999998,8.1296961219428425,7.8055265910185243,7.9171000431539884,200,4,2,9,200,0.6750198299739085,0.0030359441341133893,0.4324232806381792,0,0.9967334269174036,100,0.90000000000000002,160,5,10,6124,0.01,23.499204615938297,79.817144740059533,202.36019255525653,3.4120624999999993,2.5157730800000002,15.0,1.6100000000000001,0.74349399999999999,0.56054019187700854,0.98801575559976118,0.0046903277494777275,6520.7299999999996,0.098951785915613155,81,2913,0.005,0.0053872053872053858,0.0084175084175084174,0.0053872053872053875,0.65398504995985585,0.0027704484476688395,0.66649102363734303,0.82056130353791545,0.6253079839215292,0.42538153936265738,0.2,'yes',0.01,5,0.05
96,'fluid',20.789999999999999,1.7392922145743461,1.4973368501658115,1.5518707082505574,100,3,7,10,6400,0.7490257285299017,0.0025965414202797276,0.8468928850769887,1,0.9936638403255879,100,0.90000000000000002,10,5,10,5539,0.001,2.3802493374190568,5.956411181716339,126.97011657732661,0.98080000000000001,2.6794240999999999,17.539999999999999,7.9500000000000002,0.48602899999999999,0.11304433067842828,0.39544162193624788,0.72742748943351809,2069.7800000000002,0.9218567999105306,4,48,0.005,0.0034963854589645398,0.006598087658693721,0.0034963854589645411,0.45045072709093914,0.00094611002664432846,0.50051178038209132,0.49040042422407382,0.58027691275322524,0.77607378560447626,0.1,'yes',0.08,9,1e-05
100,'random_walk',7.1200000000000001,-0.24434194926684141,0.025583583784415963,-0.062423241719981204,300,4,1,8,100,0.5908169253469698,0.0021598722857019055,0.25411735545970526,0,0.9920621801732267,100,0.40000000000000002,20,40,10,5669,0.005,2.2436043522188207,91.380830124090735,320.24390995688509,0.16068750000000001,2.1322676299999999,12.119999999999999,3.0,0.41821100000000011,0.26990510454658367,0.87888670440283245,0.19862011730556117,4883.1899999999996,0.6898905419465805,36,11,0.001,0.0,0.0,0.0,0.46318984066459934,0.00031351455364884512,0.63771895453986704,0.72315194614769951,0.54718244176820108,0.097473547049936715,0.3,'yes',0.04,9,0.001
103,'fluid',28.129999999999999,2.0794749818505083,2.2779869923991072,1.6546257708585395,200,3,2,10,800,0.21016149730427997,0.0017865466941688892,0.23004995828546065,1,0.9959001199293309,100,0.40000000000000002,80,20,10,0,0.001,59.596339751412714,86.607134689151408,185.441397391235,1.9785562499999998,2.4494380200000005,15.0,2.1954022988505746,0.45312162162162162,0.20463625551363623,1.1039753950007802,0.054526794963054112,1800.2702702702702,0.46719872023891301,37,3749,0.01,0.0073059360730593588,0.011415525114155252,0.0073059360730593605,0.19536864178557017,0.00048247165543013594,0.69956701626380213,0.64598585615631809,0.39062318803640628,0.19985717708659873,0.4,'yes',0.06,1,0.0001
104,'random_walk',0.44,-0.046464113309115485,-0.034416682630941484,-0.031770885967204544,100,9,10,10,1600,0.8239811039410155,0.008737511522985263,0.6716562448564478,3,0.9960790994609836,100,1.0,20,5,10,13,0.5,0.21540388265356508,4.2514164792799445,5.1962951911093125,0.11290000000000001,1.7528672699999996,8.3800000000000008,3.404040404040404,0.88653775510204091,0.91698925904623974,0.56348790182073494,0.57649271880050945,2.3367346938775508,0.3070002684042229,6,4,0.075,0.11043595579678051,0.166593028964163,0.11043595579678055,0.45638017997925223,0.0056713231881402827,0.49234610959386865,0.54472233335543518,0.52225463006276662,0.28491564245429607,0.4,'yes',0.08,1,0.05
107,'fluid',50.049999999999997,3.3170953335957178,3.7445447475323044,3.2715548384345707,400,4,7,3,6400,0.7598536477616803,0.007944226885423431,0.6491038594255785,0,0.9904319121217502,100,0.40000000000000002,10,10,10,7793,0.005,9.2562987469411002,12.739830058442504,135.18305964177623,6.4013,2.5689367399999998,14.0,2.1600000000000001,0.4969650000000001,0.15480358206270561,0.96182314165088312,0.043867358451175058,6238.0299999999997,0.11311688939462228,5,546,0.05,0.0040404040404040395,0.0067340067340067346,0.0040404040404040395,0.66728779478349676,0.0011445668564775094,0.40773803731305941,0.5201050865320026,0.35341937110411131,0.5940522004251112,0.5,'yes',0.06,9,0.001
110,'random_walk',-0.070000000000000007,-0.044828244167649897,-0.024051751228230396,-0.020572372744622827,50,3,9,7,800,0.4435859223835287,0.0022676950915132958,0.9872067974196812,4,0.9928864458612646,100,0.074999999999999997,40,20,10,10,0.5,34.488538476736132,nan,54.079665083521412,0.14135,2.7576587800000003,18.370000000000001,2.9500000000000002,0.82464000000000004,0.83673735343616906,0.54529047169720557,0.55344884731482924,6.7000000000000002,0.25065464033103035,17,200,0.075,0.0184383517716851,0.031481481481481478,0.018438351771685107,0.17107967943123575,0.00097915825506046921,0.46793724208690007,0.47971248337668987,0.54962177906894971,0.60547235308641789,0.3,'yes',0.08,10,0.01
111,'fluid',0.32000000000000001,0.020632363188866725,-0.0028476352290917888,0.0037386577017556942,50,9,9,7,200,0.16146146866583677,0.0018785006467699245,0.38270055108208767,2,0.9913141918765891,100,0.69999999999999996,80,10,10,25,0.1,44.743007432759413,54.288059586394951,71.142055671909091,1.1196125000000001,3.1972574099999993,25.0,3.9100000000000001,0.76460600000000001,0.75139477608614091,0.50874110467694689,0.60520073882390446,8.4100000000000001,0.23785591136462872,37,834,0.001,0.01508883933126357,0.026599326599326595,0.015088839331263577,0.11001340831115101,0.0011093999904980092,0.49595535340208408,0.55717707270466788,0.44201730679067586,0.19075987148343043,0.4,'yes',0.02,1,0.05
113,'random_walk',-0.02,-0.026127231875208892,-0.022540336501259462,-0.017855338025995714,300,9,4,7,800,0.7743398688478235,0.008132078352652134,0.6099025797050635,3,0.995620161419781,100,0.59999999999999998,20,20,10,3,0.05,0.81465266855879814,30.592075314661205,18.221053945919106,0.19617499999999996,2.5656110000000001,16.440000000000001,1.8809523809523809,0.88832500000000003,0.89857784735978286,0.66496951601839138,0.39535876111061713,4.1617647058823533,0.1499970601413036,15,86,0.001,0.049299719887955173,0.061274509803921573,0.04929971988795518,0.48736110307701164,0.0035018472079164677,0.49288450856500793,0.51696427341385576,0.53452040745185658,0.31877865832942964,0.4,'yes',0.01,14,0.0005
118,'fluid',7.3300000000000001,1.3082350844453519,1.0714777855132078,0.51729488093332288,200,6,6,1,3200,0.3191679714351008,0.004943763688824789,0.27908785739455866,2,0.9952835381448939,100,0.40000000000000002,80,10,10,1944,0.01,40.046247855240139,81.173865700341622,170.17928613007282,2.5051874999999999,2.2891335399999999,13.0,2.23,0.63620100000000002,0.54722787623416524,0.93602085733275064,0.10223433650800667,2248.4699999999998,0.42642381258807932,40,2547,0.001,0.0053872053872053858,0.0084175084175084174,0.0053872053872053875,0.31024053873835411,0.0014835593586160522,0.45476400819094487,0.59014263900313846,0.64445602206616437,0.25081222587199947,0.05,'yes',0.1,12,5e-05
119,'random_walk',-0.089999999999999997,-0.013460438222687054,-0.023392129881661613,-0.026742506253360988,300,3,10,3,1600,0.4503952222277696,0.005478026199932132,0.819717676093338,3,0.9919264061596401,100,0.80000000000000004,160,40,10,4,0.05,1.7951048207760141,51.429099247193342,33.580100325952905,0.031681250000000001,2.4753651200000006,14.98,1.9399999999999999,0.90346100000000007,0.90489319943425073,0.71127777777777768,0.35011126543209875,2.73,-0.0038180177416060911,25,230,0.005,0.022558922558922556,0.033670033670033669,0.02255892255892256,0.2416554754263214,0.0025608074668291981,0.58313440716038412,0.521890822518294,0.55697029042702451,0.56952504758338796,0.5,'yes',0.04,13,0.0001
121,'random_walk',22.440000000000001,0.81149226571159605,0.79273113027551156,0.59770332182777997,300,3,4,8,400,0.5723221148750728,0.001051657671968467,0.6664846981612149,4,0.9927020996314703,100,0.10000000000000001,40,10,10,4005,0.5,9.077236067615317,nan,179.83815645918679,0.36232500000000001,2.5431057800000003,14.76,7.8600000000000003,0.14426999999999995,0.15476120465642842,0.93811183822855948,0.085942656271992865,2491.25,2.2162674554314901,32,31,0.001,0.0048868992109446186,0.009102934102934104,0.0048868992109446195,0.55216657449473949,0.0001521758595241144,0.60946897543580714,0.64512582999006252,0.50672786924612656,0.15106531591326841,0.05,'yes',0.04,6,0.001
124,'random_walk',-0.11,-0.022223645336756831,-0.034183411873345698,-0.022978994654959336,200,7,10,3,800,0.3656136511977376,0.0038531938654570667,0.42523852782121796,3,0.9921033905846222,100,0.69999999999999996,80,40,10,5,0.1,2.4895346495797961,34.953304561780321,39.578228048126441,0.060474999999999994,2.75529036,19.0,2.3402061855670104,0.91767765957446801,0.92852004973567115,0.61720361494297671,0.45057960007762093,4.3191489361702127,0.050373301053183245,22,120,0.001,0.029254138931558288,0.040681003584229394,0.029254138931558288,0.1161927688430493,0.0022389205584483212,0.53419308744470406,0.43070506819697651,0.51284335194586761,0.28271706783554107,0.1,'yes',0.01,16,0.0005
130,'fluid',-0.040000000000000001,-0.013938946826921018,-0.017939630335816102,-0.016491074603213536,400,2,3,10,400,0.4342096134072856,0.008656367078682125,0.3685619318094618,4,0.9919768631315194,100,0.050000000000000003,10,5,10,0,0.5,47.945800258991639,78.006713924963918,32.984582144568542,16.644999999999996,2.4717476399999998,15.0,1.0151515151515151,0.89391874999999998,0.89557661214373674,0.65420291514041518,0.43370007609228023,4.5625,-0.0063343741310076876,4,931,0.01,0.034408602150537627,0.053763440860215055,0.034408602150537634,0.1416219650972762,0.0043139355628333612,0.62937808075699597,0.42681363411089313,0.43709900973712823,0.20965756026983245,0.5,'yes',0.01,3,0.005
132,'fluid',8.3399999999999999,0.41316320249683308,0.29633581393405356,0.30043372237753968,50,4,8,7,400,0.4838437978581812,0.0014919111127838502,0.7247188912455632,4,0.9901478270911308,100,0.20000000000000001,20,5,10,1097,0.5,11.37478152392762,52.199667909403999,87.564442292435956,0.52959999999999996,2.6703878900000002,17.079999999999998,11.279999999999999,0.27184900000000001,0.21541904184303712,0.53037867432490504,0.62585313797269404,407.06999999999999,2.0913423235439876,7,73,0.05,0.0075894880420687696,0.014295300658937022,0.0075894880420687731,0.42459991992082274,0.00055211042045740508,0.44861122604363735,0.36504738355905031,0.49170667167875659,0.62647599501692741,0.4,'yes',0.1,12,0.005
133,'random_walk',-0.029999999999999999,-0.0073018477776482984,-0.005781348547969317,-0.0083999624816737048,500,7,1,9,100,0.3658304682553657,0.003914872355746941,0.6229668380278395,3,0.9907732093249408,100,0.20000000000000001,20,20,10,0,0.05,4.109344386886713,130.91666666666666,85.509865050901496,0.41047500000000009,2.4179860299999998,16.559999999999999,0.77300613496932513,1.0,1.0,1.0298941798941799,0.0,2.0476190476190474,0.0,49,156,0.0075,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.21777678734453146,0.0029294706149047378,0.55800952195269526,0.20505957169904898,0.55691901094837037,0.26764856674435594,0.1,'yes',0.08,9,0.05
137,'random_walk',-0.28000000000000003,-0.20562803808906821,-0.22876715076509552,-0.1669513949018665,200,8,1,7,12000,0.24698650637652414,0.006104905325602257,0.17201036337494394,0,0.9968793338388956,100,0.90000000000000002,160,40,10,75,0.5,2.0674300414219058,28.25361250135456,30.444169589920392,0.022929687499999997,2.3233580999999996,14.859999999999999,10.74,0.58853200000000006,0.60134812430520013,0.28415537247496675,0.83249917635691684,17.190000000000001,1.1929514613936671,66,141,0.0075,0.022024183059453483,0.041271242786394303,0.022024183059453497,0.16453362557994411,0.0019496312078686768,0.52161844461465823,0.47053082050178135,0.51688951674421491,0.10017193162656125,0.5,'yes',0.01,15,0.005
139,'random_walk',-0.040000000000000001,-0.0018863576070059617,-0.0018048648330410101,-0.0012324491610556374,100,1,9,4,12000,0.44256652589059864,0.0017482532091777406,0.5607684588577858,0,0.9932494914165066,100,0.69999999999999996,160,10,10,4,0.01,1.1825392583550431,18.3974715643145,24.795708214743168,0.025468750000000005,1.8906292600000003,9.8800000000000008,1.2832369942196531,0.97594383561643827,0.98106521475182784,0.79050880626223086,0.23318516447674961,2.0410958904109591,0.029059182788488208,8,56,0.05,0.021296296296296296,0.025462962962962965,0.021296296296296296,0.16063379727663712,0.00030050582310166523,0.51660695905574849,0.44067828497711109,0.57911421798066232,0.30279859751577876,0.2,'yes',0.06,5,0.0005
141,'random_walk',0.070000000000000007,-0.039069682858247627,-0.040201500390372999,-0.035634581959025621,300,8,3,1,100,0.16335628335549043,0.006369891313798323,0.30707280283102273,3,0.9943996405952158,100,0.69999999999999996,80,20,10,14,0.1,0.89491276392387564,20.502629034677184,21.974935069372901,0.069762499999999991,1.9912628000000001,10.699999999999999,2.8599999999999999,0.83196799999999993,0.81261221767753067,0.53570185993057495,0.54186292134318792,6.2800000000000002,-0.036185407295876743,26,146,0.001,0.020202020202020197,0.034511784511784514,0.020202020202020204,0.10951146300191622,0.0024650134613057044,0.56017854069863926,0.45516892708584505,0.46485091439135212,0.14397086605336848,0.05,'yes',0.1,12,0.01
148,'fluid',1.6599999999999999,0.16994057035796925,0.0046498602819179521,0.2127138828275606,400,6,4,9,6400,0.14412631473829232,0.004411980226840653,0.745560019145518,1,0.9982458418080367,100,0.90000000000000002,20,20,10,173,0.1,10.999556987517188,11.368493976868159,43.149843216322068,5.15625,2.8818447599999995,19.0,2.9900000000000002,0.48454799999999998,0.35948283399417119,0.89806392278411484,0.15183042336903066,82.209999999999994,0.60802126573446424,17,2482,0.001,0.029574241695453807,0.049494949494949501,0.029574241695453821,0.12848397898527242,0.0008484622639899019,0.45692162790172042,0.35756156835198327,0.45890280432829927,0.70702299036680605,0.1,'yes',0.01,15,0.01
151,'fluid',15.119999999999999,0.79641796890411998,1.1796108207101907,0.98493960026394378,300,9,8,9,400,0.26141846280749625,0.007900157350314366,0.4035027230807279,4,0.9937412679654751,100,0.10000000000000001,40,10,10,3242,0.001,72.908834990147611,166.35633333333334,203.34493598511276,3.0132750000000006,3.2439424500000005,26.0,2.0,0.51405300000000009,0.13730841332988925,0.97616340638028598,0.027317231522650559,3075.6799999999998,0.0,22,1276,0.001,0.0,0.0,0.0,0.14011553531912344,0.0009949001746281771,0.59647227267614433,0.57807993448956962,0.49133030075436324,0.065854879042616124,0.4,'yes',0.04,1,0.0001
