RowID, sim, motion, D, ind.prod, biomass.prod, res.inflow, res.types, max.res.val, barrier.width, barrier.height, logseries.a, starting.seed, lower.limit, FlowRate, Width, Height, Viscosity, N, immigration.rate, resource.tau, particle.tau, individual.tau, resource.concentration, shannons.resource.diversity, resource.richness, S, simpson.e, e.var, berger.parker, inv.simp.D, N.max, skew, avg.per.capita.growth, avg.per.capita.maint, tracer.particles, resource.particles, speciation
114 , 12 , fluid , 2 , 1.0 , 0.0454140382086 , 100 , 8 , 150 , 0.1 , 0.1 , 0.988248360382 , 500 , 1 , 0.05 , 10 , 7 , 10 , 26.5 , 0 , 51.1884057971 , nan , 67.2324414716 , 10.7857142857 , 2.07196504108 , 8.0 , 1.0 , 1.0 , 1.0 , 0.604166666667 , 0.0 , 26.5 , 0.0 , 0.0770296597633 , 0.00114696683202 , 5.0 , 207.0 , yes
115 , 12 , fluid , 2 , 0.0 , 0.0 , 100 , 8 , 150 , 0.1 , 0.1 , 0.988248360382 , 500 , 1 , 0.025 , 10 , 7 , 10 , 0.0 , 0 , nan , nan , nan , 1.88571428571 , 1.95691426384 , 8.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 1.0 , 48.5 , yes
116 , 12 , fluid , 2 , 0.0 , 0.0 , 100 , 8 , 150 , 0.1 , 0.1 , 0.988248360382 , 500 , 1 , 0.01 , 10 , 7 , 10 , 0.0 , 0 , nan , nan , nan , 0.114285714286 , 1.38629436112 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 4.0 , yes
117 , 13 , fluid , 2 , 0.0 , 0.000186965122057 , 200 , 4 , 250 , 0.1 , 0.1 , 0.98691444215 , 500 , 50 , 1.0 , 10 , 9 , 10 , 0.0 , 0 , 6.09618889809 , nan , nan , 10.8944444444 , 1.38320683735 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 4.5 , 632.5 , yes
118 , 13 , fluid , 2 , 0.0 , 0.0 , 200 , 4 , 250 , 0.1 , 0.1 , 0.98691444215 , 500 , 50 , 0.75 , 10 , 9 , 10 , 0.0 , 0 , 8.02957329954 , 6.69444444444 , nan , 10.1277777778 , 1.38418382129 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 7.0 , 636.5 , yes
119 , 13 , fluid , 2 , 9.0 , 1.37621934195 , 200 , 4 , 250 , 0.1 , 0.1 , 0.98691444215 , 500 , 10 , 0.5 , 10 , 9 , 10 , 54.5 , 0 , 10.888136733 , 13.35 , 23.3768166064 , 10.6555555556 , 1.38381067349 , 4.0 , 7.5 , 0.44715 , 0.352466577606 , 0.375 , 0.625440927275 , 23.0 , 0.945067791981 , 0.448219611854 , 0.00967510788584 , 5.0 , 645.5 , yes
120 , 13 , fluid , 2 , 85.5 , 10.4232901979 , 200 , 4 , 250 , 0.1 , 0.1 , 0.98691444215 , 500 , 4 , 0.25 , 10 , 9 , 10 , 661.0 , 0 , 21.0082055975 , 26.0 , 38.7341880018 , 11.9055555556 , 1.3833345175 , 4.0 , 20.5 , 0.2096 , 0.231279993868 , 0.0455407969639 , 0.642582626115 , 423.5 , 3.35398523767 , 0.0982633216192 , 0.00407438249543 , 11.0 , 702.0 , yes
121 , 13 , fluid , 2 , 94.0 , 11.9901133614 , 200 , 4 , 250 , 0.1 , 0.1 , 0.98691444215 , 500 , 4 , 0.1 , 10 , 9 , 10 , 569.0 , 0 , 36.3644606812 , 56.375 , 92.3239511049 , 8.46666666667 , 1.38431052638 , 4.0 , 17.0 , 0.12245 , 0.204780894169 , 0.514469453376 , 0.416298709611 , 303.5 , 2.67569813025 , 0.7101860867 , 0.0226304199964 , 8.5 , 519.5 , yes
122 , 13 , fluid , 2 , 121.0 , 4.71197115503 , 200 , 4 , 250 , 0.1 , 0.1 , 0.98691444215 , 500 , 1 , 0.075 , 10 , 9 , 10 , 1857.5 , 0 , 29.2975 , 75.0 , 78.6155009207 , 5.1 , 1.38056191046 , 4.0 , 22.0 , 0.12775 , 0.127562677312 , 0.29727216367 , 0.635034223324 , 930.5 , 3.05506615192 , 0.139696202022 , 0.0034847369821 , 6.0 , 313.0 , yes
123 , 13 , fluid , 2 , 178.0 , 8.35814648965 , 200 , 4 , 250 , 0.1 , 0.1 , 0.98691444215 , 500 , 1 , 0.05 , 10 , 9 , 10 , 2340.5 , 0 , 43.0181955392 , nan , 99.5749842967 , 5.42222222222 , 1.38544405037 , 4.0 , 20.5 , 0.11425 , 0.116489973014 , 0.251171875 , 0.572785213807 , 1411.0 , 3.39421955127 , 0.121376343718 , 0.00334859533302 , 3.5 , 319.0 , yes
124 , 13 , fluid , 2 , 0.0 , 0.00146524397714 , 200 , 4 , 250 , 0.1 , 0.1 , 0.98691444215 , 500 , 1 , 0.025 , 10 , 9 , 10 , 1.0 , 0 , 78.125 , nan , 72.4200913242 , 4.53888888889 , 1.37711756945 , 4.0 , 0.5 , 1.0 , 1.0 , 0.0 , 0.0 , 2.0 , 0.0 , 0.071920091988 , 0.001203861479 , 5.0 , 275.5 , yes
125 , 13 , fluid , 2 , 0.0 , 0.0 , 200 , 4 , 250 , 0.1 , 0.1 , 0.98691444215 , 500 , 1 , 0.01 , 10 , 9 , 10 , 0.0 , 0 , nan , nan , nan , 0.627777777778 , 1.31074147903 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 37.5 , yes
126 , 14 , random_walk , 2 , 0.0 , 0.0 , 250 , 4 , 300 , 0.1 , 0.1 , 0.994223162955 , 100 , 50 , 1.0 , 10 , 9 , 10 , 0.0 , 0 , 0.356697397892 , 3.025 , nan , 3.35555555556 , 1.37596350092 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 8.0 , 187.0 , yes
127 , 14 , random_walk , 2 , 0.0 , 1.60867990354e-05 , 250 , 4 , 300 , 0.1 , 0.1 , 0.994223162955 , 100 , 50 , 0.75 , 10 , 9 , 10 , 0.0 , 0 , nan , nan , nan , 2.43333333333 , 1.37785479022 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 5.5 , 161.0 , yes
128 , 14 , random_walk , 2 , 0.0 , 0.00132419450701 , 250 , 4 , 300 , 0.1 , 0.1 , 0.994223162955 , 100 , 10 , 0.5 , 10 , 9 , 10 , 0.5 , 0 , 1.34716039463 , 11.2857142857 , 34.5914285714 , 2.65 , 1.37815813369 , 4.0 , 0.5 , 1.0 , 1.0 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0648085238603 , 0.00430891491018 , 8.0 , 159.5 , yes
129 , 14 , random_walk , 2 , 4.0 , 0.159196804241 , 250 , 4 , 300 , 0.1 , 0.1 , 0.994223162955 , 100 , 4 , 0.25 , 10 , 9 , 10 , 23.0 , 0 , 5.47803642459 , 31.5333333333 , 44.4547561813 , 2.74444444444 , 1.37707324494 , 4.0 , 3.0 , 0.74665 , 0.724253592906 , 0.5 , 0.297265160523 , 17.0 , 0.582131821587 , 0.0675892213344 , 0.00315811542922 , 10.0 , 155.5 , yes
130 , 14 , random_walk , 2 , 0.0 , 0.0002020332148 , 250 , 4 , 300 , 0.1 , 0.1 , 0.994223162955 , 100 , 4 , 0.1 , 10 , 9 , 10 , 0.0 , 0 , nan , nan , nan , 10.9333333333 , 1.38540842245 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 6.0 , 642.0 , yes
131 , 14 , random_walk , 2 , 75.0 , 11.7981062185 , 250 , 4 , 300 , 0.1 , 0.1 , 0.994223162955 , 100 , 1 , 0.075 , 10 , 9 , 10 , 431.5 , 0 , 31.9648366545 , nan , 111.851550066 , 3.41666666667 , 1.36918612609 , 4.0 , 20.0 , 0.1421 , 0.224234927856 , 0.189976689977 , 0.612777708237 , 227.0 , 3.02921125122 , 0.73579788129 , 0.0151016265435 , 11.0 , 220.5 , yes
132 , 14 , random_walk , 2 , 0.0 , 0.000244282033126 , 250 , 4 , 300 , 0.1 , 0.1 , 0.994223162955 , 100 , 1 , 0.05 , 10 , 9 , 10 , 0.0 , 0 , nan , nan , nan , 7.11111111111 , 1.38545959909 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 1.0 , 429.5 , yes
133 , 14 , random_walk , 2 , 6.5 , 0.660896586099 , 250 , 4 , 300 , 0.1 , 0.1 , 0.994223162955 , 100 , 1 , 0.025 , 10 , 9 , 10 , 88.5 , 0 , 29.9514652015 , nan , 110.875628625 , 7.73888888889 , 1.3850906863 , 4.0 , 2.5 , 0.49495 , 0.187860500807 , 0.349514563107 , 0.165612242207 , 79.0 , 0.310573184812 , 0.169108031995 , 0.00451776015096 , 3.0 , 460.0 , yes
134 , 14 , random_walk , 2 , 0.0 , 0.0 , 250 , 4 , 300 , 0.1 , 0.1 , 0.994223162955 , 100 , 1 , 0.01 , 10 , 9 , 10 , 0.0 , 0 , nan , nan , nan , 0.65 , 1.35778662813 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 1.0 , 37.5 , yes
135 , 15 , random_walk , 2 , 0.0 , 5.3476396269e-05 , 200 , 10 , 250 , 0.1 , 0.1 , 0.983164341248 , 500 , 50 , 1.0 , 6 , 8 , 10 , 0.0 , 0 , 0.0645046771103 , nan , nan , 8.84375 , 2.25294616718 , 10.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 4.5 , 102.0 , yes
136 , 15 , random_walk , 2 , 0.0 , 4.74707495444e-05 , 200 , 10 , 250 , 0.1 , 0.1 , 0.983164341248 , 500 , 50 , 0.75 , 6 , 8 , 10 , 0.0 , 0 , 0.52776503312 , nan , nan , 8.16666666667 , 2.25965617441 , 10.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 9.5 , 87.0 , yes
137 , 15 , random_walk , 2 , 0.0 , 0.0 , 200 , 10 , 250 , 0.1 , 0.1 , 0.983164341248 , 500 , 10 , 0.5 , 6 , 8 , 10 , 0.0 , 0 , 0.620779654915 , 3.5625 , nan , 9.39583333333 , 2.25747619932 , 10.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 6.5 , 107.5 , yes
138 , 15 , random_walk , 2 , 1.5 , 0.120510563378 , 200 , 10 , 250 , 0.1 , 0.1 , 0.983164341248 , 500 , 4 , 0.25 , 6 , 8 , 10 , 11.5 , 0 , 3.93586103796 , 15.0833333333 , 26.0975975976 , 15.5833333333 , 2.27458638091 , 10.0 , 3.5 , 0.6941 , 0.715222822429 , 0.35 , 0.581775147929 , 6.5 , 0.600244490702 , 0.157487939112 , 0.00622296143898 , 3.5 , 165.5 , yes
139 , 15 , random_walk , 2 , 7.5 , 0.849673560757 , 200 , 10 , 250 , 0.1 , 0.1 , 0.983164341248 , 500 , 4 , 0.1 , 6 , 8 , 10 , 29.0 , 0 , 21.0460381842 , nan , 93.4006067357 , 26.3958333333 , 2.28759630662 , 10.0 , 2.0 , 0.68595 , 0.608864762877 , 0.283783783784 , 0.0518626734843 , 28.0 , 0.353553390593 , 0.883899943476 , 0.0132279932179 , 11.5 , 274.5 , yes
140 , 15 , random_walk , 2 , 4.5 , 0.422510144587 , 200 , 10 , 250 , 0.1 , 0.1 , 0.983164341248 , 500 , 1 , 0.075 , 6 , 8 , 10 , 46.0 , 0 , 25.409273022 , nan , 75.1746224711 , 26.1770833333 , 2.29167744168 , 10.0 , 4.0 , 0.6376 , 0.562423865594 , 0.0454545454545 , 0.546454526714 , 29.5 , 0.502506949593 , 0.0800115291643 , 0.00388681679282 , 9.0 , 290.0 , yes
141 , 15 , random_walk , 2 , 40.5 , 3.39602293819 , 200 , 10 , 250 , 0.1 , 0.1 , 0.983164341248 , 500 , 1 , 0.05 , 6 , 8 , 10 , 385.0 , 0 , 41.2719116185 , nan , 109.158580764 , 32.6666666667 , 2.28900314081 , 10.0 , 10.0 , 0.39975 , 0.281431084566 , 0.519823788546 , 0.73505721677 , 158.5 , 1.33435786143 , 0.255389364017 , 0.00631772853578 , 5.0 , 349.5 , yes
142 , 15 , random_walk , 2 , 0.0 , 2.23536318843e-05 , 200 , 10 , 250 , 0.1 , 0.1 , 0.983164341248 , 500 , 1 , 0.025 , 6 , 8 , 10 , 0.0 , 0 , nan , nan , nan , 15.6770833333 , 2.28769920921 , 10.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 1.0 , 175.0 , yes
143 , 15 , random_walk , 2 , 0.0 , 3.57266268359e-05 , 200 , 10 , 250 , 0.1 , 0.1 , 0.983164341248 , 500 , 1 , 0.01 , 6 , 8 , 10 , 0.0 , 0 , nan , nan , nan , 1.47916666667 , 1.83102048111 , 7.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 18.0 , yes
144 , 16 , fluid , 2 , 0.0 , 0.0 , 250 , 10 , 150 , 0.1 , 0.1 , 0.959225610451 , 1000 , 50 , 1.0 , 10 , 7 , 10 , 0.0 , 0 , 5.26747228569 , 6.59210526316 , nan , 46.05 , 2.29930165668 , 10.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 5.5 , 729.0 , yes
145 , 16 , fluid , 2 , 0.0 , 5.44883946444e-05 , 250 , 10 , 150 , 0.1 , 0.1 , 0.959225610451 , 1000 , 50 , 0.75 , 10 , 7 , 10 , 0.0 , 0 , 7.62408313224 , 6.75 , nan , 47.2 , 2.29820083086 , 10.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 8.0 , 740.5 , yes
146 , 16 , fluid , 2 , 0.5 , 0.0665819205171 , 250 , 10 , 150 , 0.1 , 0.1 , 0.959225610451 , 1000 , 10 , 0.5 , 10 , 7 , 10 , 29.0 , 0 , 10.7713416794 , 10.4409090909 , 23.0206251955 , 51.7142857143 , 2.29742859881 , 10.0 , 6.0 , 0.6671 , 0.607293945635 , 1.4 , 0.576518333927 , 9.0 , 0.287717914157 , 0.082064464436 , 0.00446374706095 , 5.5 , 801.5 , yes
147 , 16 , fluid , 2 , 40.0 , 2.89495722409 , 250 , 10 , 150 , 0.1 , 0.1 , 0.959225610451 , 1000 , 4 , 0.25 , 10 , 7 , 10 , 447.5 , 0 , 17.6413532074 , 17.8 , 30.9235598587 , 48.1357142857 , 2.29959297404 , 10.0 , 24.5 , 0.30385 , 0.272446092632 , 0.142076502732 , 0.845337383125 , 128.5 , 2.54732958687 , 0.0841783888916 , 0.0031233560001 , 5.0 , 764.0 , yes
148 , 16 , fluid , 2 , 183.5 , 19.8331716274 , 250 , 10 , 150 , 0.1 , 0.1 , 0.959225610451 , 1000 , 4 , 0.1 , 10 , 7 , 10 , 1340.0 , 0 , 32.3508229962 , 65.875 , 91.0151224901 , 29.0285714286 , 2.29169108644 , 10.0 , 30.5 , 0.19615 , 0.222186357808 , 0.0219279201042 , 0.593811072041 , 990.5 , 3.94786964644 , 0.735564160549 , 0.0118365834538 , 5.0 , 468.0 , yes
149 , 16 , fluid , 2 , 111.0 , 14.2310319774 , 250 , 10 , 150 , 0.1 , 0.1 , 0.959225610451 , 1000 , 1 , 0.075 , 10 , 7 , 10 , 846.5 , 0 , 33.3975424401 , 32.5 , 61.914819185 , 27.1 , 2.29449161883 , 10.0 , 17.0 , 0.1083 , 0.16764123124 , 0.179153094463 , 0.33605491918 , 577.5 , 3.02256252768 , 0.392738058595 , 0.00700439858193 , 0.5 , 409.5 , yes
150 , 16 , fluid , 2 , 78.5 , 3.6238059612 , 250 , 10 , 150 , 0.1 , 0.1 , 0.959225610451 , 1000 , 1 , 0.05 , 10 , 7 , 10 , 1475.0 , 0 , 31.3516143299 , 32.5 , 56.4665061232 , 19.9642857143 , 2.28657993572 , 10.0 , 13.0 , 0.17745 , 0.208385785908 , 0.0363532546631 , 0.357633966124 , 1342.0 , 3.00146986212 , 0.0878765651832 , 0.00226744070859 , 8.0 , 332.5 , yes
151 , 16 , fluid , 2 , 99.5 , 4.47814858051 , 250 , 10 , 150 , 0.1 , 0.1 , 0.959225610451 , 1000 , 1 , 0.025 , 10 , 7 , 10 , 1628.0 , 0 , 58.9325396825 , nan , 119.775233482 , 24.2214285714 , 2.28795617715 , 10.0 , 5.5 , 0.3313 , 0.185408604741 , 0.0356553317927 , 0.0490762214382 , 1618.0 , 1.23743660935 , 0.102241912218 , 0.00170721448807 , 2.5 , 359.5 , yes
152 , 16 , fluid , 2 , 0.0 , 0.0 , 250 , 10 , 150 , 0.1 , 0.1 , 0.959225610451 , 1000 , 1 , 0.01 , 10 , 7 , 10 , 0.0 , 0 , nan , nan , nan , 4.50714285714 , 2.21961067905 , 10.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 1.0 , 64.5 , yes
153 , 17 , fluid , 2 , 0.0 , 0.0 , 250 , 4 , 200 , 0.1 , 0.1 , 0.90145532274 , 1000 , 50 , 1.0 , 8 , 9 , 10 , 0.0 , 0 , 4.7968766001 , 4.68181818182 , nan , 14.7430555556 , 1.38507319446 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 3.5 , 699.0 , yes
154 , 17 , fluid , 2 , 0.0 , 0.0 , 250 , 4 , 200 , 0.1 , 0.1 , 0.90145532274 , 1000 , 50 , 0.75 , 8 , 9 , 10 , 0.0 , 0 , 6.62113143459 , 7.18333333333 , nan , 13.5902777778 , 1.38322760039 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 6.5 , 668.0 , yes
155 , 17 , fluid , 2 , 0.0 , 0.0395946207599 , 250 , 4 , 200 , 0.1 , 0.1 , 0.90145532274 , 1000 , 10 , 0.5 , 8 , 9 , 10 , 17.0 , 0 , 9.48554681358 , 9.78181818182 , 22.638965062 , 13.7847222222 , 1.38490274159 , 4.0 , 3.5 , 0.5293 , 0.527605679129 , 0.0 , 0.730103806228 , 12.0 , 0.859218416301 , 0.0602351490125 , 0.00212350924798 , 2.5 , 674.0 , yes
156 , 17 , fluid , 2 , 35.5 , 3.89702799376 , 250 , 4 , 200 , 0.1 , 0.1 , 0.90145532274 , 1000 , 4 , 0.25 , 8 , 9 , 10 , 381.0 , 0 , 16.0664328781 , 22.625 , 31.1981680535 , 14.6111111111 , 1.38578121615 , 4.0 , 24.0 , 0.25935 , 0.301091844701 , 0.139784946237 , 0.837014093704 , 109.0 , 2.42648245905 , 0.166197254752 , 0.00597415058154 , 8.5 , 713.5 , yes
157 , 17 , fluid , 2 , 125.0 , 11.4170889559 , 250 , 4 , 200 , 0.1 , 0.1 , 0.90145532274 , 1000 , 4 , 0.1 , 8 , 9 , 10 , 965.0 , 0 , 29.7788927336 , 29.0 , 96.7723198385 , 8.69444444444 , 1.38393053075 , 4.0 , 25.5 , 0.10565 , 0.216024187042 , 0.227582846004 , 0.497785489735 , 662.5 , 4.40938902279 , 0.463312422757 , 0.0116481418976 , 7.5 , 412.5 , yes
158 , 17 , fluid , 2 , 137.5 , 8.87193607096 , 250 , 4 , 200 , 0.1 , 0.1 , 0.90145532274 , 1000 , 1 , 0.075 , 8 , 9 , 10 , 1685.5 , 0 , 20.5876168224 , 24.0 , 43.4159155222 , 4.18055555556 , 1.38248243749 , 4.0 , 31.5 , 0.3002 , 0.296772447221 , 0.00696643445218 , 0.861138376963 , 467.5 , 2.6615164888 , 0.146191391837 , 0.00388609243525 , 2.0 , 207.0 , yes
159 , 17 , fluid , 2 , 159.0 , 11.8695946755 , 250 , 4 , 200 , 0.1 , 0.1 , 0.90145532274 , 1000 , 1 , 0.05 , 8 , 9 , 10 , 1778.5 , 0 , 39.6732861943 , nan , 92.2625442347 , 7.53472222222 , 1.38403416181 , 4.0 , 22.0 , 0.122 , 0.132850002801 , 0.185457129323 , 0.626524566816 , 1002.5 , 3.47798224553 , 0.0987892993421 , 0.00421237336529 , 4.0 , 361.0 , yes
160 , 17 , fluid , 2 , 100.5 , 7.16845657924 , 250 , 4 , 200 , 0.1 , 0.1 , 0.90145532274 , 1000 , 1 , 0.025 , 8 , 9 , 10 , 1259.5 , 0 , 52.0460858586 , nan , 88.9390859012 , 5.61111111111 , 1.37714866339 , 4.0 , 11.0 , 0.40255 , 0.313891131444 , 0.00402576489533 , 0.481508974271 , 904.0 , 1.6279666975 , 0.0607354585852 , 0.00249070807977 , 1.5 , 270.5 , yes
161 , 17 , fluid , 2 , 0.0 , 5.44770825548e-05 , 250 , 4 , 200 , 0.1 , 0.1 , 0.90145532274 , 1000 , 1 , 0.01 , 8 , 9 , 10 , 0.0 , 0 , nan , nan , nan , 1.60416666667 , 1.36851804287 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 2.0 , 89.5 , yes
162 , 18 , random_walk , 2 , 0.0 , 0.0 , 300 , 10 , 150 , 0.1 , 0.1 , 0.920775669727 , 100 , 50 , 1.0 , 7 , 5 , 10 , 0.0 , 0 , 0.0203213610586 , 1.13888888889 , nan , 21.5428571429 , 2.27932967358 , 10.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 3.0 , 162.0 , yes
163 , 18 , random_walk , 2 , 0.0 , 7.64905836721e-05 , 300 , 10 , 150 , 0.1 , 0.1 , 0.920775669727 , 100 , 50 , 0.75 , 7 , 5 , 10 , 0.0 , 0 , 0.382078359351 , nan , nan , 20.9142857143 , 2.25874810028 , 10.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 4.5 , 146.5 , yes
164 , 18 , random_walk , 2 , 0.5 , 0.00394075225324 , 300 , 10 , 150 , 0.1 , 0.1 , 0.920775669727 , 100 , 10 , 0.5 , 7 , 5 , 10 , 2.0 , 0 , 0.651794982466 , 9.41666666667 , 23.0875 , 13.1428571429 , 2.268262453 , 10.0 , 1.5 , 0.95 , 0.961949054673 , 1.0 , 0.222222222222 , 1.5 , 0.0 , 0.0883903299671 , 0.00184880298351 , 5.5 , 104.0 , yes
165 , 18 , random_walk , 2 , 0.0 , 0.000143470065325 , 300 , 10 , 150 , 0.1 , 0.1 , 0.920775669727 , 100 , 4 , 0.25 , 7 , 5 , 10 , 0.0 , 0 , nan , nan , nan , 17.3571428571 , 2.27722082149 , 10.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 3.5 , 146.5 , yes
166 , 18 , random_walk , 2 , 26.0 , 2.47151374653 , 300 , 10 , 150 , 0.1 , 0.1 , 0.920775669727 , 100 , 4 , 0.1 , 7 , 5 , 10 , 185.5 , 0 , 13.0601812139 , 27.6 , 115.03552393 , 47.5714285714 , 2.29087195441 , 10.0 , 3.5 , 0.38565 , 0.205577439449 , 0.0505952380952 , 0.114356930272 , 169.5 , 0.747963721731 , 0.1219206331 , 0.00385838770725 , 8.0 , 366.0 , yes
167 , 18 , random_walk , 2 , 32.5 , 5.40261153591 , 300 , 10 , 150 , 0.1 , 0.1 , 0.920775669727 , 100 , 1 , 0.075 , 7 , 5 , 10 , 123.5 , 0 , 16.568792647 , nan , 101.677866907 , 26.2714285714 , 2.27382618612 , 10.0 , 7.5 , 0.17465 , 0.244689631073 , 0.277777777778 , 0.209514498618 , 109.0 , 2.11918733345 , 0.820871299265 , 0.0159636422461 , 14.0 , 207.5 , yes
168 , 18 , random_walk , 2 , 95.0 , 8.6654771427 , 300 , 10 , 150 , 0.1 , 0.1 , 0.920775669727 , 100 , 1 , 0.05 , 7 , 5 , 10 , 791.0 , 0 , 26.5481899134 , nan , 106.626178908 , 72.7571428571 , 2.29522305158 , 10.0 , 9.5 , 0.11635 , 0.157657673522 , 0.620262390671 , 0.0926544342756 , 753.0 , 2.56952687246 , 0.109738559564 , 0.00222913802407 , 5.0 , 561.5 , yes
169 , 18 , random_walk , 2 , 0.0 , 5.27067146559e-05 , 300 , 10 , 150 , 0.1 , 0.1 , 0.920775669727 , 100 , 1 , 0.025 , 7 , 5 , 10 , 0.0 , 0 , nan , nan , nan , 27.2428571429 , 2.29338685167 , 10.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 1.0 , 209.5 , yes
170 , 18 , random_walk , 2 , 0.0 , 8.12027435501e-05 , 300 , 10 , 150 , 0.1 , 0.1 , 0.920775669727 , 100 , 1 , 0.01 , 7 , 5 , 10 , 0.0 , 0 , nan , nan , nan , 7.01428571429 , 2.21291845922 , 10.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 53.0 , yes
171 , 19 , random_walk , 2 , 0.0 , 0.000706203096917 , 250 , 4 , 100 , 0.1 , 0.1 , 0.971720498345 , 1000 , 50 , 1.0 , 8 , 6 , 10 , 0.5 , 0 , 0.125808757598 , 2.44230769231 , 31.361316568 , 3.85416666667 , 1.37050067031 , 4.0 , 0.5 , 1.0 , 1.0 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0294180062573 , 0.00172473291305 , 3.5 , 129.0 , yes
172 , 19 , random_walk , 2 , 0.0 , 0.000195817551239 , 250 , 4 , 100 , 0.1 , 0.1 , 0.971720498345 , 1000 , 50 , 0.75 , 8 , 6 , 10 , 0.0 , 0 , 0.417932160899 , 2.86 , nan , 3.59375 , 1.35922383509 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 10.0 , 117.5 , yes
173 , 19 , random_walk , 2 , 0.0 , 0.00119210218289 , 250 , 4 , 100 , 0.1 , 0.1 , 0.971720498345 , 1000 , 10 , 0.5 , 8 , 6 , 10 , 1.0 , 0 , 0.825052084468 , 12.1515151515 , 20.9490430622 , 2.92708333333 , 1.37268951606 , 4.0 , 0.5 , 1.0 , 1.0 , 0.0 , 0.0 , 2.0 , 0.0 , 0.053663995537 , 0.00112727903202 , 4.0 , 98.5 , yes
174 , 19 , random_walk , 2 , 0.5 , 0.0165455585842 , 250 , 4 , 100 , 0.1 , 0.1 , 0.971720498345 , 1000 , 4 , 0.25 , 8 , 6 , 10 , 9.0 , 0 , 3.54731259901 , 13.3 , 23.293764988 , 4.38541666667 , 1.37928211491 , 4.0 , 4.0 , 0.701 , 0.78191400879 , 0.8 , 0.609940828402 , 5.0 , 0.360759976124 , 0.0684038231008 , 0.00153360295767 , 5.0 , 134.0 , yes
175 , 19 , random_walk , 2 , 16.0 , 1.38104937008 , 250 , 4 , 100 , 0.1 , 0.1 , 0.971720498345 , 1000 , 4 , 0.1 , 8 , 6 , 10 , 149.0 , 0 , 19.1893032561 , 55.0 , 75.1056735236 , 7.375 , 1.37780708737 , 4.0 , 4.5 , 0.5982 , 0.581913186768 , 0.0318352059925 , 0.400473288594 , 118.0 , 0.963046426547 , 0.0796579466222 , 0.00319724348254 , 5.0 , 232.0 , yes
176 , 19 , random_walk , 2 , 8.5 , 0.779619836008 , 250 , 4 , 100 , 0.1 , 0.1 , 0.971720498345 , 1000 , 1 , 0.075 , 8 , 6 , 10 , 90.0 , 0 , 26.7507630662 , nan , 89.5831218596 , 8.11458333333 , 1.38252532944 , 4.0 , 7.5 , 0.3552 , 0.312535515915 , 0.470149253731 , 0.58969624603 , 52.0 , 1.63385487758 , 0.0841667476343 , 0.00198120413367 , 7.0 , 265.5 , yes
177 , 19 , random_walk , 2 , 13.5 , 1.43070765779 , 250 , 4 , 100 , 0.1 , 0.1 , 0.971720498345 , 1000 , 1 , 0.05 , 8 , 6 , 10 , 125.0 , 0 , 39.8937104203 , nan , 103.801766353 , 16.65625 , 1.38511187965 , 4.0 , 9.5 , 0.5076 , 0.529220760992 , 0.16015625 , 0.792040526819 , 40.5 , 1.14517087474 , 0.071735548853 , 0.00290596363223 , 4.0 , 529.5 , yes
178 , 19 , random_walk , 2 , 0.0 , 0.000104439144839 , 250 , 4 , 100 , 0.1 , 0.1 , 0.971720498345 , 1000 , 1 , 0.025 , 8 , 6 , 10 , 0.0 , 0 , nan , nan , nan , 7.54166666667 , 1.38279676262 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 1.0 , 228.0 , yes
